DEST_NAME,CLIENT,QUEUE_NAME,UNIT_ID
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7100001721,00505684390C1FE193EE36DBBEC38899
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7100001722,00505684390C1FE193EE529EDFFD0899
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000035,00505684390C1FE092EBB8BC68822832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000036,00505684390C1FE092EBB8E882230832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000048,00505684390C1FE092EBB99DE56E0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000218,00505684390C1FE092EBCA032E140832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000219,00505684390C1FE092EBCA032E162832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000222,00505684390C1FE092EBBB67088D8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000274,00505684390C1FE092EBBDDFCE314832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000302,00505684390C1FE092EBBFA75D70A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000320,00505684390C1FE092EBC149AB198832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000367,00505684390C1FE092EBC4DD8C24E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000368,00505684390C1FE092EBC507D3C2C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000369,00505684390C1FE092EBC507D3C4E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000371,00505684390C1FE092EBC507D3C70832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000384,00505684390C1FE092EBC610FAD82832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000461,00505684390C1FE092EBCB236735A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000468,00505684390C1FE092EBCBBF48FA0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000469,00505684390C1FE092EBCBBF48FC2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000470,00505684390C1FE092EBCBBF48FE4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000471,00505684390C1FE092EBCBDE95738832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000472,00505684390C1FE092EBCBDE9575A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000473,00505684390C1FE092EBCC0570104832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000474,00505684390C1FE092EBCC0570126832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000479,00505684390C1FE092EBCD48852E2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000480,00505684390C1FE092EBCD4885304832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000481,00505684390C1FE092EBCD6895A5C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000482,00505684390C1FE092EBCD82FC70C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000483,00505684390C1FE092EBCD82FC72E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000484,00505684390C1FE092EBCD82FC750832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000485,00505684390C1FE092EBCDB240220832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000486,00505684390C1FE092EBCDB240242832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000487,00505684390C1FE092EBCDD2FACB8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000488,00505684390C1FE092EBCDD2FACDA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000489,00505684390C1FE092EBCDD2FACFC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000490,00505684390C1FE092EBCDF39D576832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000491,00505684390C1FE092EBCDF39D598832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000492,00505684390C1FE092EBCE22F0C40832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000495,00505684390C1FE092EBCE22F0C62832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000497,00505684390C1FE092EBCE435F1A2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000499,00505684390C1FE092EBCE8DB7714832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000501,00505684390C1FE092EBCE8DB7736832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000502,00505684390C1FE092EBCEBA8BF8C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000503,00505684390C1FE092EBCEBA8BFAE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000504,00505684390C1FE092EBCEBA8BFD0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000524,00505684390C1FE092EBD0F15D2E8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000557,00505684390C1FE092EBC6A6CEEEE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000558,00505684390C1FE092EBC6A6CEF10832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000559,00505684390C1FE092EBC6CF08C74832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000560,00505684390C1FE092EBC6CF08C96832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000604,00505684390C1FE092EBCAC42F8A6832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000613,00505684390C1FE092EBCBBAA38EE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000615,00505684390C1FE092EBCBDE9C42A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000641,00505684390C1FE092EBCDE0A353C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000642,00505684390C1FE092EBCE0D54634832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000643,00505684390C1FE092EBCE0D54656832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000648,00505684390C1FE092EBCE7AF6014832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000649,00505684390C1FE092EBCE9FA4DD4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000650,00505684390C1FE092EBCE9FA4DF6832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000734,00505684390C1FE092EBD83F59A56832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000773,00505684390C1FE092EBCB0CFACF8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000794,00505684390C1FE092EBCD814B88E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000797,00505684390C1FE092EBCDF8717E4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000798,00505684390C1FE092EBCDF871806832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000801,00505684390C1FE092EBCE40DDD26832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000810,00505684390C1FE092EBCF77284EC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000812,00505684390C1FE092EBCF772850E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000815,00505684390C1FE092EBCFBE47A9E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000816,00505684390C1FE092EBCFBE47AC0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000835,00505684390C1FE092EBD1D372672832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000837,00505684390C1FE092EBD2001C46A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000838,00505684390C1FE092EBD22466CD8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000841,00505684390C1FE092EBD245F53D2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000842,00505684390C1FE092EBD245F53F4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000857,00505684390C1FE092EBD3DF2A4B0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000858,00505684390C1FE092EBD3DF2A4D2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000861,00505684390C1FE092EBD3FFF6FBC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000862,00505684390C1FE092EBD422D36FA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000863,00505684390C1FE092EBD422D371C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000866,00505684390C1FE092EBD46FEB61C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000868,00505684390C1FE092EBD496AFA9C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000869,00505684390C1FE092EBD496AFABE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000870,00505684390C1FE092EBD4BB9DA4C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000871,00505684390C1FE092EBD4BB9DA6E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000872,00505684390C1FE092EBD4E1D2F2C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000873,00505684390C1FE092EBD4E1D2F4E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000874,00505684390C1FE092EBD4E1D2F70832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000878,00505684390C1FE092EBD553D51D0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000879,00505684390C1FE092EBD553D51F2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000880,00505684390C1FE092EBD57B0C3B0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000885,00505684390C1FE092EBD5ECF0424832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000887,00505684390C1FE092EBD63E210DA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000889,00505684390C1FE092EBD65F0B474832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000890,00505684390C1FE092EBD689BD740832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000894,00505684390C1FE092EBD6D1714AA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000895,00505684390C1FE092EBD6F782B06832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000896,00505684390C1FE092EBD6F782B28832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000897,00505684390C1FE092EBD7201D988832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000898,00505684390C1FE092EBD7201D9AA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000899,00505684390C1FE092EBD7201D9CC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000900,00505684390C1FE092EBD74C1485C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000909,00505684390C1FE092EBD855D1D44832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000938,00505684390C1FE092EBDB02E5560832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000951,00505684390C1FE092EBDBC112718832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000960,00505684390C1FE092EBDCA12DD4A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200000964,00505684390C1FE092EBDD1DF78EC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001038,00505684390C1FE092EBD6E83E9E4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001045,00505684390C1FE092EBD7DC8F946832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001076,00505684390C1FE092EB9C9D2D202832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001149,00505684390C1FE092EBE42965EAE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001150,00505684390C1FE092EBE44E79824832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001151,00505684390C1FE092EBE44E79846832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001152,00505684390C1FE092EBE44E79868832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001153,00505684390C1FE092EBE47AA13E8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001154,00505684390C1FE092EBE47AA140A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001155,00505684390C1FE092EBE47AA142C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001156,00505684390C1FE092EBE499F34CA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001157,00505684390C1FE092EBE499F34EC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001158,00505684390C1FE092EBE4C1D52DC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001159,00505684390C1FE092EBE4C1D52FE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001160,00505684390C1FE092EBE4C1D5320832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001161,00505684390C1FE092EBE4F06B8E4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001164,00505684390C1FE092EBE4F06B906832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001165,00505684390C1FE092EBE50E523D0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001166,00505684390C1FE092EBE50E523F2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001167,00505684390C1FE092EBE50E52414832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001168,00505684390C1FE092EBE539D316C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001169,00505684390C1FE092EBE539D318E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001170,00505684390C1FE092EBE539D31B0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001171,00505684390C1FE092EBE558F794C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001172,00505684390C1FE092EBE558F796E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001173,00505684390C1FE092EBE57F3FC78832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001174,00505684390C1FE092EBE57F3FC9A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001175,00505684390C1FE092EBE57F3FCBC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001208,00505684390C1FE092EBE8A5E218A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001210,00505684390C1FE092EBE8A5E21AC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001211,00505684390C1FE092EBE8C64F5EA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001212,00505684390C1FE092EBE8C64F60C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001213,00505684390C1FE092EBE8F45D1EC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001215,00505684390C1FE092EBE939D5828832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001216,00505684390C1FE092EBE939D584A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001217,00505684390C1FE092EBE939D586C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001218,00505684390C1FE092EBDBA1A045C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001230,00505684390C1FE092EBDC921D09C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001233,00505684390C1FE092EBDCEE771F8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001234,00505684390C1FE092EBDCEE77218832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001235,00505684390C1FE092EBDCEE77238832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001236,00505684390C1FE092EBDCEE77258832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001237,00505684390C1FE092EBDD13F3AD6832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001238,00505684390C1FE092EBDD13F3AF6832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001241,00505684390C1FE092EBDD72E8BB8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001245,00505684390C1FE092EBDDF90A218832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001248,00505684390C1FE092EBDE57D70A6832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001250,00505684390C1FE092EBDEA526380832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001315,00505684390C1FE092EAC138730A8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001323,00505684390C1FE092EAC138730CA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001334,00505684390C1FE092EAC163C4EA0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001357,00505684390C1FE092EBECD01D95A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001358,00505684390C1FE092EBECD01D97C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001361,00505684390C1FE092EBED677EC6C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001370,00505684390C1FE092EBEE9BC189E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001371,00505684390C1FE092EBEE9BC18C0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001387,00505684390C1FE092EBF11E4537C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001394,00505684390C1FE092EBF1DD513E8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001400,00505684390C1FE092EBF2C4FB63E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001401,00505684390C1FE092EBF2C4FB660832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001402,00505684390C1FE092EBF2F0D9214832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001403,00505684390C1FE092EBF2F0D9236832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001404,00505684390C1FE092EBF2F0D9258832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001406,00505684390C1FE092EBF3359995E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001410,00505684390C1FE092EBF3A6DC7F2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001415,00505684390C1FE092EBF46E48B68832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001416,00505684390C1FE092EBF46E48B8A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001417,00505684390C1FE092EBF46E48BAC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001533,00505684390C1FE092EAC163C4EC2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001534,00505684390C1FE092EAC18DCCDB0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001549,00505684390C1FE092EAC18DCCDD2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001563,00505684390C1FE09F91258453222846
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7200001845,00505684390C1FE180BA032E91174889
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000019,00505684390C1FE092EBEF0B13E6C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000021,00505684390C1FE092EB9E57CF158832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000052,00505684390C1FE092EBF06151FB4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000053,00505684390C1FE092EBF06151FE0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000054,00505684390C1FE092EBF0615200C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000055,00505684390C1FE092EBF0861C46A832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000056,00505684390C1FE092EBF0861C490832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000057,00505684390C1FE092EBF0861C4BC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000273,00505684390C1FE092EBFEB0939CE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000279,00505684390C1FE092EBFF96AA948832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000302,00505684390C1FE092EC04AC7B99E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000343,00505684390C1FE092EC0DBB24064832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000349,00505684390C1FE092EC1009C67B4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000350,00505684390C1FE092EC1009C67D6832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000351,00505684390C1FE092EC10385D3FC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000353,00505684390C1FE092EC105DD3042832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000356,00505684390C1FE092EC10F183480832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000373,00505684390C1FE092EC13D6A2EDE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000380,00505684390C1FE092EC13FDEF5B8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000381,00505684390C1FE092EC13FDEF5DA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000383,00505684390C1FE092EC142D0116C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000384,00505684390C1FE092EC1448EBA68832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000386,00505684390C1FE092EC1498CCA82832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000392,00505684390C1FE092EC155777EB4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000393,00505684390C1FE092EC68F095E80832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000394,00505684390C1FE092EC68F095EA2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000395,00505684390C1FE092EC6914DF82C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000396,00505684390C1FE092EC158474CF4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000403,00505684390C1FE092EC16605BB38832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000404,00505684390C1FE092EC1690358BC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000411,00505684390C1FE092EC6914DF84E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000412,00505684390C1FE092EC6914DF870832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000414,00505684390C1FE092EC6914DF892832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000415,00505684390C1FE092EC6936A3FD8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000434,00505684390C1FE092EC1BC361C90832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000444,00505684390C1FE092EC694BC0D88832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000445,00505684390C1FE092EC694BC0DAA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000453,00505684390C1FE092EC1EE3068B8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000455,00505684390C1FE092EC1F55D7D4C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000456,00505684390C1FE092EC1F76BD9E4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000457,00505684390C1FE092EC1F76BDA06832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000488,00505684390C1FE092EC694BC0DCC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000490,00505684390C1FE092EC697281954832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000491,00505684390C1FE092EC697281976832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000492,00505684390C1FE092EC02EDB2D10832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000497,00505684390C1FE092EC697281998832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000509,00505684390C1FE092EC052AB7496832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000514,00505684390C1FE092EC059FD39B0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000564,00505684390C1FE092EC6972819BA832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000574,00505684390C1FE092EC6996856F0832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000575,00505684390C1FE092EC699685712832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000582,00505684390C1FE092EC69ABA6B22832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000583,00505684390C1FE092EC69ABA6B44832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000610,00505684390C1FE092EC101E5E5AC832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000632,00505684390C1FE092EC1365A5424832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000689,00505684390C1FE092EC1A65DB078832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000723,00505684390C1FE092EC01BDD9AFE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000735,00505684390C1FE092EC02F15E51C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000740,00505684390C1FE092EC033A25A76832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000741,00505684390C1FE092EC0361C7C54832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000771,00505684390C1FE092EC69ABA6B66832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000783,00505684390C1FE092EC073F7904C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000812,00505684390C1FE092EC0A199EAD6832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000825,00505684390C1FE092EC0BBB9E98C832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000830,00505684390C1FE092EC0C2DD0286832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000831,00505684390C1FE092EC0C2DD02A8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000834,00505684390C1FE092EC0C76F1722832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000927,00505684390C1FE092EC168F1713E832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000951,00505684390C1FE092EC190E9DA82832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000952,00505684390C1FE092EC190E9DAA4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000955,00505684390C1FE092EC19811C2D8832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000963,00505684390C1FE092EC1A8E185C2832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000966,00505684390C1FE092EC1AB5E11EE832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000967,00505684390C1FE092EC1AB5E1210832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000968,00505684390C1FE092EC1ADDE71C4832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000969,00505684390C1FE092EC1ADDE71E6832
CMM_MTM_PUR,083,CMM_VLOGP_BGRFC_7300000975,00505684390C1FE092EC1BA381114832
