DEST_NAME,CLIENT,QUEUE_NAME,UNIT_ID
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003814,00505684390C1FE0B3F5B79784A8C87A
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003815,00505684390C1FE0B3F5C6A23658A87A
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003820,00505684390C1FE0B49D94B7BB89E87B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003821,00505684390C1FE0B4869AB58FCCE87B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003825,00505684390C1FE0B4888A9FA49E487B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003835,00505684390C1FE0B4A2847C33A0287B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003836,00505684390C1FE0B4A4952DD3E3C87B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003837,00505684390C1FE181FE95654D310889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003844,00505684390C1FE1869729AA6584C88F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003848,00505684390C1FE0B5EB123DEF92A87B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003849,00505684390C1FE0B5EB77396B30487B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003850,00505684390C1FE0B5EBA21B9A95C87B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003861,00505684390C1FE0B7846AD0D2D6687B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003862,00505684390C1FE0B7A58E1B6596C87B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003865,00505684390C1FE0B88007369395687B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003866,00505684390C1FE186972AB13E61488F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003867,00505684390C1FE0B8B17DE9AF63A87C
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003868,00505684390C1FE186972BC7F768A88F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003877,00505684390C1FE0BAE759BF289B8880
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003878,00505684390C1FE0BAE85CC1F8A1E880
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003880,00505684390C1FE0BB9A5629B4CDA881
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003892,00505684390C1FE0BBF32D6E8DC04881
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003894,00505684390C1FE0BC8B1E5A9FDD2881
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003895,00505684390C1FE0BC8B4B228FF22881
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003896,00505684390C1FE0BC8EBAEB1D008881
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003898,00505684390C1FE0BC90F4918DB02881
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003899,00505684390C1FE0BC910AEC787A0881
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003900,00505684390C1FE0BC912669012FC881
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003902,00505684390C1FE0BDF68D4ECDF36887
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003903,00505684390C1FE18DE158B640958896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003904,00505684390C1FE0BED4C6C831DCE887
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003905,00505684390C1FE0BED4E14F156C2887
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003907,00505684390C1FE0BED755C3E41CE887
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003910,00505684390C1FE186972E23CAA5E88F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003912,00505684390C1FE180AA327BD595C889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003916,00505684390C1FE181CED701A2FB2889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003922,00505684390C1FE18287A4633046A889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003926,00505684390C1FE182FACDF6E7EFC889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003928,00505684390C1FE183831DB85D590889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003929,00505684390C1FE18383272615D44889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003930,00505684390C1FE186973146B8E7288F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003931,00505684390C1FE186973194F2D0888F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003951,00505684390C1FE183C82CE275170889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003952,00505684390C1FE183C84423772F2889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003963,00505684390C1FE1908CBA12555B2896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003970,00505684390C1FE184E143C1B864288D
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003971,00505684390C1FE1908C7E09123E6896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003972,00505684390C1FE1908CBA5EBE7A6896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003977,00505684390C1FE18BFCFF740D7BE895
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003979,00505684390C1FE1908CBA88376AA896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003987,00505684390C1FE187A5C1E06FC6C88F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003989,00505684390C1FE187AD3695581DE88F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052003995,00505684390C1FE18DE1562BF5614896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004004,00505684390C1FE18CE398AEEE556896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004005,00505684390C1FE188EC9A3D04142891
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004006,00505684390C1FE188EEEDF3D49E6891
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004009,00505684390C1FE188F2737543810891
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004010,00505684390C1FE18DE1569FD1AA0896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004011,00505684390C1FE1899A0BBA50BC0891
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004016,00505684390C1FE18DE156D73BFC4896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004017,00505684390C1FE18DE1571087F14896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004019,00505684390C1FE18BCD457B8EB92894
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004021,00505684390C1FE18BE53C7CC3C16895
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004023,00505684390C1FE18DE15853ECBA8896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004024,00505684390C1FE18DE15868947FC896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004025,00505684390C1FE18DE158A367B1A896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004028,00505684390C1FE18DE158ED78F46896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004029,00505684390C1FE18DE1591434852896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004030,00505684390C1FE18DE1593A340B2896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004031,00505684390C1FE18DE1595FE8418896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004032,00505684390C1FE18DE159996252E896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004033,00505684390C1FE18DE159BF66036896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004034,00505684390C1FE18DE15A0AE34D0896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004036,00505684390C1FE18DEA01DA08522896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004037,00505684390C1FE18DEB4EAA7C362896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004038,00505684390C1FE18DEBAF6D27F9E896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004048,00505684390C1FE18FDBEFF2059E4896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004052,00505684390C1FE18FF84A6C46FC4896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004060,00505684390C1FE190F5ADFB3CB14896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004061,00505684390C1FE190FC93D81EACA896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004069,00505684390C1FE191DCA47F19044899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004070,00505684390C1FE191DCB983732F6899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004079,00505684390C1FE192C1AF5BC07A4899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004082,00505684390C1FE192D432E424406899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004083,00505684390C1FE192D9317F51458899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004084,00505684390C1FE192D956492E16C899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004086,00505684390C1FE192F2357C2D614899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004087,00505684390C1FE192F297E910F58899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004088,00505684390C1FE192F2A77DF64C2899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004093,00505684390C1FE1938AAD1F3C61E899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004099,00505684390C1FE1938F5A5E9F332899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004106,00505684390C1FE193ADA83F45F14899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004108,00505684390C1FE193AFE8C83CDA4899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004113,00505684390C1FE194EB7261C3D66899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0052004116,00505684390C1FE193F0F92B550BC899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000085,00505684390C1FE092EB5BC271B46832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000096,00505684390C1FE0A1C6665CD7448849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000097,00505684390C1FE0A1C6664B67E24849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000098,00505684390C1FE0A1C6661EF6686849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000099,00505684390C1FE0A1C666C7F56D0849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000100,00505684390C1FE0A1C67EFA4AC30849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000101,00505684390C1FE0A1C67F242EFC4849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000102,00505684390C1FE0A1C68103DDCEC849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000103,00505684390C1FE0A1C6815E1AC68849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000104,00505684390C1FE1869747F427E9A88F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0055000105,00505684390C1FE1869720ACBC52488F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000006,00505684390C1FE097B54333C7238832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000014,00505684390C1FE0A6CB9B7803EC2853
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000015,00505684390C1FE1908C7BD41766E896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000016,00505684390C1FE1908C7BED05EFA896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000017,00505684390C1FE0A6CB9C81E108A853
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000018,00505684390C1FE0B6B86F3DA5E0487B
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000021,00505684390C1FE0A6CB9CDE5EB40853
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000022,00505684390C1FE097B3B82AFFFB4832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000023,00505684390C1FE18ACC680D40820894
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000024,00505684390C1FE18ACC683495978894
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000026,00505684390C1FE18AA2C31F9144C891
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000027,00505684390C1FE097B3B87207634832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000032,00505684390C1FE097B3B8C60E18C832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000033,00505684390C1FE1908C7C06264FE896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000034,00505684390C1FE1908C7C157F52C896
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000035,00505684390C1FE097B3B90A09FD6832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000036,00505684390C1FE097B3B9596ED32832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000037,00505684390C1FE097B3B9909180A832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000038,00505684390C1FE097B3B9E08E3D0832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000039,00505684390C1FE18ACC6B5CA2218894
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000041,00505684390C1FE097B3BA1143568832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000042,00505684390C1FE097B3BA5328B40832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000045,00505684390C1FE097B3BA9DD0DBA832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000046,00505684390C1FE097B3BAC3F3DAC832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000047,00505684390C1FE097B3BB0E0883A832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000048,00505684390C1FE097B3BB3A42080832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000049,00505684390C1FE097B3BB85F7B10832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000050,00505684390C1FE097B3BBCDE0B26832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000053,00505684390C1FE097B3BBF8F8A38832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000056,00505684390C1FE097B3BC84F8380832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000057,00505684390C1FE097B3BD00B0360832
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000060,00505684390C1FE0A2CAE99A5F0A0849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000062,00505684390C1FE0A2B8781D535E4849
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000065,00505684390C1FE0A5FE6F7CECF40851
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000073,00505684390C1FE0AECCD355D519A879
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000074,00505684390C1FE0AFCB302B794F2879
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000076,00505684390C1FE186C01674396D088F
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000080,00505684390C1FE183E7BEDE4FFD0889
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000081,00505684390C1FE188F07CDB694F0891
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000082,00505684390C1FE191F98F43C1010899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000083,00505684390C1FE1949C9EB717F70899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000084,00505684390C1FE1928ABDAC6CBB8899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000085,00505684390C1FE1949C9F1FCC15C899
CMM_MTM_SLS,083,CMM_VLOGP_BGRFC_0058000086,00505684390C1FE1949C9FAEE1A6E899
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDB9DEDD97181581FF6,00505684390C1EDB9DEDD97181587FF6
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDB9DEDD97181591FF6,00505684390C1EDB9DEDD97181597FF6
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDB9DEE0B22DC0CBFF6,00505684390C1EDB9DEE0B22DC0D1FF6
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDB9DEE0B22DC0DBFF6,00505684390C1EDB9DEE0B22DC0E1FF6
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D0FDFEB3C3F15F,00505684390C1EDBB2D0FE3A46F1D15F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D0FE3A46F1715F,00505684390C1EDBB2D0FE3A46F2115F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D103AC7981515F,00505684390C1EDBB2D103AC7982D15F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D103AC7982515F,00505684390C1EDBB2D103AC7983115F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D11C69458A715F,00505684390C1EDBB2D11C69458BF15F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D11C69458B715F,00505684390C1EDBB2D11C69458C315F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D17384C3C6B15F,00505684390C1EDBB2D17384C3C8315F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D17384C3C7B15F,00505684390C1EDBB2D17384C3C8715F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D1B24CF9791160,00505684390C1EDBB2D1B24CF97A9160
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB2D1B24CF97A1160,00505684390C1EDBB2D1B24CF97AD160
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB3D2CC0AA56D7201,00505684390C1EDBB3D2CC0AA56DD201
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB695CB3CBB4555B5,00505684390C1EDBB695CB3CBB45B5B5
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBB6963C3725E4F5B6,00505684390C1EDBB6963C3725E555B6
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBBECE1B855BEC39E4,00505684390C1EDBBECE1BA8D76F99E4
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDBBECE38CEB77619E4,00505684390C1EDBBECE38CEB77679E4
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDC84931F9D64D6FC17,00505684390C1EDC84931F9D64D81C17
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDC84931F9D64D7BC17,00505684390C1EDC84931F9D64D85C17
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDC8B95F5B968115D84,00505684390C1EDC8B95F5B96811BD84
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDC8B98143BFE541D84,00505684390C1EDC8B98143BFE547D84
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDC8B98159EC25ABD84,00505684390C1EDC8B98159EC25B1D84
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDC8B998169304B5D84,00505684390C1EDC8B998169304C7D84
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EDC8B998169304C1D84,00505684390C1EDC8B998169304CBD84
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEB9DFF9932DDD74032,00505684390C1EEB9DFF9932DDD7A032
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEB9DFF9932DDD84032,00505684390C1EEB9DFF9932DDD8A032
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EECA0FE77D00F5C65B9,00505684390C1EECA0FE77D00F5CC5B9
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EECA0FE77D00F5D65B9,00505684390C1EECA0FE77D00F5DC5B9
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EECA0FE96AC5003E5B9,00505684390C1EECA0FE96AC500445B9
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EECA0FE96AC5004E5B9,00505684390C1EECA0FE96AC500545B9
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EECA0FED76BF09D05B9,00505684390C1EECA0FED76BF09D65B9
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EECA0FED76BF09E05B9,00505684390C1EECA0FED76BF09E65B9
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EECA0FF10BA6B5E65B9,00505684390C1EECA0FF10BA6B5EC5B9
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EECA0FF10BA6B5F65B9,00505684390C1EECA0FF10BA6B5FC5B9
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EECA0FF19D7852C25B9,00505684390C1EECA0FF19D7852C85B9
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED83C92FEA7A6CA81D,00505684390C1EED83C92FEA7A6D081D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED83C932143A61281D,00505684390C1EED83C932143A61881D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED93DBFFCC8752681D,00505684390C1EED93DBFFCC8752C81D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CA40980729281D,00505684390C1EED99CA40980729881D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CADC131485E81D,00505684390C1EED99CADC131486481D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CAE2DD85D8081D,00505684390C1EED99CAE2DD85D8681D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CAEA266340681D,00505684390C1EED99CAEA266340C81D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CB1AF1084D081D,00505684390C1EED99CB1AF1084D681D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CB83631FAD081D,00505684390C1EED99CB83631FAD681D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CB85505601A81D,00505684390C1EED99CB85505602081D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CB85756B7D081D,00505684390C1EED99CB85756B7D681D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CB8594EA0BC81D,00505684390C1EED99CB8594EA0C281D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CB8594EA0CC81D,00505684390C1EED99CB8594EA0D281D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CB85C56464A81D,00505684390C1EED99CB85C56465081D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CB85E1D666681D,00505684390C1EED99CB85E1D666C81D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CB85E1D667681D,00505684390C1EED99CB860ABCBC481D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED99CBC6EF9CF1281D,00505684390C1EED99CBC736E403481D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AF7E29EE2E5A81D,00505684390C1EED9AF7E29EE2E6081D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AF835DBC083081D,00505684390C1EED9AF83DFABA45481D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AF85DAC4F08881D,00505684390C1EED9AF85DAC4F08E81D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AF8F0099F46C81D,00505684390C1EED9AF8F0099F47281D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AF90B272F1EC81D,00505684390C1EED9AF90B272F1F281D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AFB9FAE2E7B081D,00505684390C1EED9AFB9FAE2E7B681D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AFBB16CA703C81D,00505684390C1EED9AFBB16CA704281D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AFD4D6F2C46881D,00505684390C1EED9AFD4D6F2C46E81D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AFFC495116C881D,00505684390C1EED9AFFC495116CE81D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AFFDBF0628BC81D,00505684390C1EED9AFFDBF0628C281D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9AFFF4303064A81D,00505684390C1EED9AFFF4303065081D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9DD8C04BD1B5E81D,00505684390C1EED9DD8C073BB16881D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9F8C8A198D98A81D,00505684390C1EED9F8C8A552D1A081D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9F8C8A552D1AC81D,00505684390C1EED9F8C8A746155881D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9F8C8A746156281D,00505684390C1EED9F8C8A746156881D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9F8C8A9D8DCDC81D,00505684390C1EED9F8C8A9D8DCE281D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9F8C8A9D8DCEC81D,00505684390C1EED9F8C8A9D8DCF281D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EED9F8C8AC32986281D,00505684390C1EED9F8C8AC32986881D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEEA7CA36161DC1881D,00505684390C1EEEA7CA36161DC1E81D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEEADBFBDCBF835481D,00505684390C1EEEADBFBDCBF835A81D
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF83BB3366CB7D481F,00505684390C1EEF83BB3384230F681F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF83BB33842310281F,00505684390C1EEF83BB33842310881F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF83BB33842311281F,00505684390C1EEF83BB33842311881F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF83BB33842312281F,00505684390C1EEF83BB33842312881F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF83BB33842313281F,00505684390C1EEF83BB33842313881F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF83BB33842314281F,00505684390C1EEF83BB33842314881F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF83BB33842315281F,00505684390C1EEF83BB33842315881F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF859CF4514CDB081F,00505684390C1EEF859CF4514CDB681F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF859F2F3D7DD7481F,00505684390C1EEF859F2F3D7DD7A81F
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF89FBF1E2AD848825,00505684390C1EEF89FBF1E2AD84E825
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF89FBF2E9C1DD4825,00505684390C1EEF89FBF2E9C1DDA825
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF89FC48C02C78A825,00505684390C1EEF89FC48C02C790825
WS_BGRFC_INBOUND000,082,SRTQC_00505684390C1EEF89FC491C5ED84825,00505684390C1EEF89FC491C5ED8A825
