UNIT_ID,MESSAGE,MESSAGE_ID,MESSAGE_NUMBER,MESSAGE_V1,MESSAGE_V2,MESSAGE_V3,MESSAGE_V4
00505684390C1FE092EB33EB4EAF2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34062945A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB340629478832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB342ECFD14832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB342ECFD32832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34556F564832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34556F582832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34780BC8E832,Pricing error 52001107/000010 RDP start date 01.07.2020: pricing failed,CMM_VLOGP,029,52001107,000010,01.07.2020,
00505684390C1FE092EB347931F8E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34A14075C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34A14077A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34A140798832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34C55CE50832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34EACDB52832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34EACDB70832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB34F58EEBC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35150DAA4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35150DAC2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35407D770832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35407D78E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB354578A54832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB355DCC9A2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35675006E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3567D3838832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3567D3856832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3583604A4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3583604C2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB358FA6D4C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35AA419F0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35AA41A0E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35D1A2130832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35D1A214E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB35D441CA4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB360CFEE5C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB360CFEE7A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB362FEA5D0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB362FEA5EE832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3642E4792832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB36557B0A2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB36557B0C0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3686B1D6C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB36A48EC7C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB36A48EC9A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB36CB11CDC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB36CB11CFA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB36F597A2E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB36F5D7FD4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB36F5D7FF2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB371A9F628832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB371FE167C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB371FE169A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB373B0CF98832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB373B0CFB6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB37607E88C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3788A5F76832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3788A5F94832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB37B63BC6C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB37B63BC8A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB37C844C48832,Root Document 52000032 is locked,CMM_VLOGP,040,52000032,000010,17.06.2025,
00505684390C1FE092EB37D7F9750832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB37D7F976E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB37FE6996C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB37FE6998A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3827812C8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3827812E6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB384CED19C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB384CED1BA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB38731A540832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB38731A55E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB387F3618A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3899FBB28832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3899FBB46832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB38B13F37A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB38BF89F5C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB38BF89F7A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB38DE0A864832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB38DE0A882832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39047D9A0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB392CC59CC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB392CC59EA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3954276B4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3954276D2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB396BA5F8E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3978BE754832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39936A9F2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB399C3E32C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB399C3E34A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39C26CFAC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39C26CFCA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39C411C8E832,Root Document 52000054 is locked,CMM_VLOGP,040,52000054,000010,17.06.2025,
00505684390C1FE092EB39C855798832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39C8557B6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39D069EAC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39E96BE9E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39E96BEBC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB39EED3C58832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A0EF6812832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A0EF6830832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A15FDE3C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A15FDE5A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A34EE48E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A34EE4AC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A35E1DA4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A5C14190832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A70F23EE832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A82E77B4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3A82E77D2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3AB6A8044832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3AD36C3D8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3AD36C3F6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3AE276C68832,Pricing error 52000055/000010 RDP start date 01.11.2020: pricing failed,CMM_VLOGP,029,52000055,000010,01.11.2020,
00505684390C1FE092EB3AFC58134832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3AFC58152832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3B1ABC000832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3B1ABC01E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3B48975E0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3B48975FE832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3B6FD5468832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3B6FD5486832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3B916CF40832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3B916CF5E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3BB28F7B8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3BB28F7D6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3BB28F7F4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3BD9B7284832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3BD9B72A2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3C03771F8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3C0377216832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3C29C29FC832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3C29C2A1A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3C4C27C7C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3C4C27C9A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3C7AF32B8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3C7AF32D6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3C98407A0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3CC1BD824832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3CC1BD842832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3CE9E20D4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3CE9E20F2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3D0FDB0B0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3D0FDB0CE832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3D389AB04832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3D389AB22832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3D67407C4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3D7E35A88832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3D7E35AA6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3DA7876D4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3DA7876F2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3DB5767B4832,Root Document 52001139 is locked,CMM_VLOGP,040,52001139,000010,01.09.2020,
00505684390C1FE092EB3DCD4EE94832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3DCD4EEB2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3DF6ABC60832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3DF6ABC7E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E02A58F6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E20CB39C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E20CB3BA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E2A4616A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E3DE9DC4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E3DE9DE2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E43A4528832,Pricing error 52000073/000010 RDP start date 01.05.2020: pricing failed,CMM_VLOGP,029,52000073,000010,01.05.2020,
00505684390C1FE092EB3E5608708832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E5608726832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E6198616832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E6198634832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E872D59C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E872D5BA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3E9BA00B0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3EB7A63C0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3ED39B860832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3ED39B880832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3EFCD92A8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3EFCD92C6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3EFD225F8832,Root Document 52000906 is locked,CMM_VLOGP,040,52000906,000010,01.08.2020,
00505684390C1FE092EB3F0D6548A832,Root Document 52001092 is locked,CMM_VLOGP,040,52001092,000010,01.09.2020,
00505684390C1FE092EB3F1FDB07E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3F1FDB09C832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3F1FDB0BA832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3F4713D8A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3F7F29B02832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3F7F29B20832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3F82B50A2832,Pricing error 52000112/000010 RDP start date 01.11.2020: pricing failed,CMM_VLOGP,029,52000112,000010,01.11.2020,
00505684390C1FE092EB3F85856CE832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3FA5965A8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3FA83BFB0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3FA83BFCE832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3FCCF5054832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3FCCF5072832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3FF489638832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB3FF489656832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB401825482832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4018254A0832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4043B05F4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4043B0612832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB406BCDF28832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB406BCDF46832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4092BB6E4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB4092BB702832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40946C6A2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40B137E80832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40B137E9E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40B6170D4832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40B6170F2832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40D89D8F8832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40E4CA25A832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40FCAC7F6832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40FCB1634832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB40FCB1652832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB41264BC60832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
00505684390C1FE092EB41264BC7E832,Price determination: MtM condition ZSPI is not active for item 000010,CMM_VLOGP,045,ZSPI,000010,,
